round,param_error,order_error
1,7.48866675903839951189411294762976,698.96257527689431299222633242607117
2,5.48447812429698355884966076700948,347.80253939891326808719895780086517
3,4.14386485738259047195697348797694,293.13448592187722852031583897769451
4,3.10787734281613392539611595566384,238.52911342452043186312948819249868
5,2.30131206146884581542622072447557,169.47918418977170063044468406587839
6,1.73033722576252890767989356390899,180.22925598012579939677380025386810
7,1.28209357298163095784104825725080,86.62203819711139374248887179419398
8,0.94839454559919333931361506984103,55.92083154042276760264940094202757
9,0.73507534972628729708077344184858,42.38484525072128406009142054244876
10,0.55675366890416289056275900293258,46.97571706820704662277421448379755
11,0.42983749164290108168984261283185,30.52638601956037689433287596330047
12,0.31991146504544126782931812158495,55.95904347093792807754653040319681
13,0.25005357888991525117106107245490,27.64642503933152539730144781060517
14,0.18733381645374308499540916272963,39.57780205519561889104807050898671
15,0.15789506562421196100842735177139,33.14396120073413243289905949495733
16,0.11578515964354861578211597361587,16.51501263456843560106790391728282
17,0.08855501848549754417838641984417,15.02756782065172558304766425862908
18,0.05832939278618939904497153747798,16.63830296346326065304310759529471
19,0.05586394409253088444433643644516,19.17378787925142091808083932846785
20,0.04167732477227815979237135479707,17.98063370251182035985948459710926
21,0.04055021477459818529665014352759,37.33848960504758451861562207341194
22,0.04609349719030257641616543651253,28.02934436896034853248238505329937
23,0.03912126459962476238141348972022,21.55578099555057036695870920084417
24,0.03699505525165257269204488466130,17.21650371199306661651462491136044
25,0.02974935688027494778973292000046,23.64703556032687004062609048560262
26,0.01244635836141072190996759161408,38.69732491037240151854348368942738
27,0.00302236164074383330951922843610,22.45057956825086264984747685957700
28,0.00077176703644733335007294128260,27.09692816249918934090601396746933
29,0.00056336489234905587613483346487,32.78584474433596085418685106560588
30,0.00489716625977281404258345531844,25.38787963051696650040867098141462
31,0.00758505687718693481086384977630,25.58250326047085465575037233065814
32,0.00099574902348373577239126763772,34.96042518591375625192085863091052
33,0.00308968962261846292680078640558,29.14228785469697768917285429779440
34,0.00023041110849923932403331139351,33.49148249798867738036278751678765
35,0.00769151590862227844264120690809,23.43884044877344052792977890931070
36,0.00044191292708687691936919605951,32.78211362236951487147962325252593
37,0.00158616246857540624248805727348,31.91426742695864149368389917071909
38,0.01953194155696380898690200922374,30.50275108993861294948146678507328
39,0.01700550361234379886932188696846,17.87188270461154715462726016994566
40,0.00471234086113020596287004337910,20.84474469527268780666418024338782
41,0.00526157873579497382260372617679,28.93611671229239945546396484132856
42,0.00759292300685802425130876969206,31.24747768932261493546320707537234
43,0.00930752561226122661353077347712,19.60818017105069444028231373522431
44,0.00017360108449752085797018752444,24.01901395040031772509792062919587
45,0.00002584561990662592043045860113,18.95883554175949825548741500824690
46,0.00026332091661419550817496704198,22.35263775174309941462524875532836
47,0.00447954490679066275743425151745,31.37633765478346603572390449699014
48,0.00321451802822915466695263830843,18.51858868113084355400133063085377
49,0.00847330160515063525450418779883,28.19210031145283323894545901566744
50,0.00168652264865035823003525106145,14.66498880302338392311867210082710
51,0.00165020326974614191598011991857,26.37840997319556635147819179110229
52,0.00393165260600049880357342857451,25.73140493540366691149756661616266
53,0.00609145984714602219123324999828,24.80684970998460414648434380069375
54,0.00014436726847488675360212107002,24.06150205745687031821944401599467
55,0.00436843537912614838375491288502,40.19049528462055320687795756384730
56,0.00706343937569864875614111809909,37.88992925845212056401578593067825
57,0.01299365846384066373875310063113,31.70040117554323089166246063541621
58,0.00387094735980328050195531375266,22.75344463528750793557264842092991
59,0.00630114875573274235004417320738,17.43406875453193549674324458464980
60,0.00358622388686042833927380968362,20.20804471514242450780329818371683
61,0.00813714314204283008236107122002,39.76997719101067474412047886289656
62,0.01202137137792302218342044284327,24.95809972466988568839951767586172
63,0.02131283029124693764733144973889,27.81516205854491730065092269796878
64,0.00761552348069450928125245781075,23.67302356723039835628696891944855
65,0.00236535732818047043576892285444,17.57244238705987982029910199344158
66,0.00345180454388912443322579015614,13.16407961106663115913306683069095
67,0.00751553623813562120953291056935,23.97494688396700013299778220243752
68,0.01558410482469057417587166014528,20.53965146441953848466255294624716
69,0.01417337944128574563074085546077,32.65156344685341593958582961931825
70,0.00902908073195169726121722675316,19.92159231452122369887547392863780
71,0.01518260757529527743558972474602,22.51624635786737371745402924716473
72,0.01789204478864736200249829778386,33.86783184873248586654881364665926
73,0.00211969170072871977705819546145,35.09100121291437091031184536404908
74,0.00301649638887822695021423413664,25.89941909517973073207031120546162
75,0.01223370872059172283219385946040,21.14059151443967365935350244399160
76,0.01451220491195813130924641143338,26.75803520679317060171342745888978
77,0.00251638985379249412177582456707,25.28181891304817341392663365695626
78,0.00589574601387377137534651083683,23.51577960283086810022723511792719
79,0.00539599282141333194684484908521,23.95979911839012999053011299110949
80,0.01229119708783422450226741062806,16.17812232504532943266895017586648
81,0.00516089210790960338515187544317,32.14914210544994688234510249458253
82,0.00323422128909201921781457755856,40.17522677115382379042785032652318
83,0.00049677361464798566129813517378,29.24695218794711593091051327064633
84,0.00061659654710516907400591479771,24.93327005798320783469534944742918
85,0.01327454369173430674677671703421,47.30440755428161736517722602002323
86,0.00830361614016516917657906304839,32.19353401642700873708236031234264
87,0.02510466686714313624961825155424,43.63877392524908316318033030256629
88,0.01990658348901008442566329392776,20.38987067714277046093229728285223
89,0.02833994243265843329671049843910,21.71043789989802874629276630003005
90,0.02523699494200982301750357805759,29.33396422840349160310324805323035
91,0.01286334997218717413058897136580,14.55971937091265289154762285761535
92,0.01705744805107489714401935998467,25.02052126134431730974938545841724
93,0.00348534156405420339139289431785,21.96211125158137278390313440468162
94,0.00621989206164049769631763098232,40.44676814870921788269697572104633
95,0.01510131427263743802980044961259,31.92471439908660002515716769266874
96,0.00336093284736735387063788493833,19.15104488639090618562477175146341
97,0.00651780729602581196391319906525,31.06778490784289914472537930123508
98,0.00479282286002941960989520708836,22.98783240153262141802770202048123
99,0.01030387894420205056877914984170,21.58464104259246596484445035457611
100,0.00396037527731776892864212769041,24.07687704081086366159070166759193
